l0 density,l1 density,min,max
0.43017578125,1.825439453125,-126,3
0.11761474609375,0.11761474609375,0,1
0.34619140625,2.51324462890625,-192,5
0.6512451171875,0.6512451171875,0,1
0.99969482421875,1.49139404296875,-153,2
0.59014892578125,2.77777099609375,-208,5
0.26544189453125,2.41973876953125,-240,6
0.43463134765625,2.31829833984375,-153,3
0.265625,0.265625,0,1
0.3125,0.3125,0,1
0.11236572265625,1.9200439453125,-106,1
0.0546875,0.07183837890625,0,2
0.241455078125,3.194091796875,-98,0
0.27337646484375,1.04144287109375,-175,5
0.06524658203125,1.17608642578125,-85,28
0.205078125,4.08203125,-218,3
0.1328125,1.73681640625,0,17
0.2274169921875,1.586669921875,-120,3
0.08013916015625,1.45257568359375,-103,1
0.10321044921875,1.55499267578125,-126,3
0.16314697265625,2.91571044921875,-215,8
0.2801513671875,0.2801513671875,0,1
0.08544921875,1.36395263671875,-104,2
0.35546875,0.39208984375,0,2
0.0567626953125,0.771484375,-189,9
0.21710205078125,0.21710205078125,0,1
0.18359375,1.69183349609375,-114,2
0.26544189453125,1.89910888671875,-178,5
0.4024658203125,2.07080078125,-159,4
0.50335693359375,1.86212158203125,0,12
0.03045654296875,2.4757080078125,-235,2
0.13739013671875,2.32598876953125,-251,8
0.2110595703125,1.33135986328125,-92,3
0.357421875,2.649658203125,-93,0
0.49609375,0.49609375,0,1
0.1107177734375,1.791015625,-141,3
0.3543701171875,0.94305419921875,-91,3
0.44989013671875,2.3681640625,-199,6
0.05743408203125,1.16357421875,-91,2
0.17987060546875,1.241943359375,-148,3
0.1171875,0.1171875,0,1
0.29571533203125,1.95947265625,-189,5
0.310791015625,2.631591796875,-190,2
0.50543212890625,2.01947021484375,-115,0
0.0858154296875,1.9918212890625,-130,3
0.3260498046875,0.44805908203125,0,2
0.46600341796875,5.8841552734375,-227,2
0.03125,0.171875,0,7
0.85760498046875,2.19451904296875,-143,5
0.51959228515625,1.73065185546875,-135,3
0.197021484375,1.96563720703125,-117,2
0.207763671875,1.19610595703125,-178,4
0.19091796875,2.386474609375,-190,6
0.43707275390625,1.96392822265625,-127,3
0.0462646484375,1.48712158203125,-184,8
0.58184814453125,0.75372314453125,0,2
0.06768798828125,0.06768798828125,0,1
0.09375,0.09375,0,1
0.0703125,0.25799560546875,0,5
1.0,1.0,1,1
0.21142578125,4.203369140625,-177,1
0.1951904296875,2.22528076171875,-244,8
0.06280517578125,2.69970703125,-261,22
0.060791015625,1.2073974609375,-108,1
0.0625,0.0625,0,1
0.0960693359375,1.16729736328125,-105,2
0.2421875,0.2421875,0,1
0.2578125,0.2578125,0,1
0.4947509765625,2.463134765625,-207,5
0.14385986328125,3.66693115234375,-88,0
0.494140625,0.494140625,0,1
0.5703125,0.5703125,0,1
0.5859375,0.5859375,0,1
0.286376953125,0.360595703125,-89,0
0.531494140625,0.7845458984375,0,3
0.86016845703125,7.46978759765625,-100,0
0.09375,1.439697265625,-110,2
0.02105712890625,0.02105712890625,0,1
0.20928955078125,2.52154541015625,-157,3
0.2647705078125,2.6671142578125,-136,2
0.7763671875,3.24200439453125,-201,6
0.62103271484375,4.02386474609375,-112,0
0.1014404296875,1.43939208984375,-135,3
0.10540771484375,1.40863037109375,-91,2
0.1484375,0.29473876953125,0,3
0.40496826171875,5.08465576171875,-176,4
0.03961181640625,0.9189453125,-126,3
0.1171875,0.1171875,0,1
0.0909423828125,1.45343017578125,-132,3
0.069580078125,1.58349609375,-144,4
0.24383544921875,0.82452392578125,-117,3
0.7132568359375,0.9854736328125,-125,3
0.41192626953125,0.41192626953125,0,1
0.5804443359375,1.83612060546875,-147,3
0.316650390625,3.72784423828125,-134,1
0.03125,0.03125,0,1
0.044677734375,1.49676513671875,-125,0
0.42864990234375,0.42864990234375,0,1
0.31842041015625,0.31842041015625,0,1
0.2740478515625,0.2740478515625,0,1
0.1065673828125,1.69415283203125,-173,4
0.28448486328125,2.7874755859375,-188,8
0.51513671875,3.05279541015625,-131,39
0.1190185546875,2.02069091796875,-220,7
0.3941650390625,3.88580322265625,-94,1
0.54656982421875,1.7872314453125,-117,3
0.10528564453125,0.60369873046875,-126,3
0.13946533203125,1.63507080078125,-94,1
0.86663818359375,2.96527099609375,-218,5
0.20416259765625,1.41021728515625,-131,2
0.208984375,0.208984375,0,1
0.046875,0.0859375,0,2
0.1083984375,1.704833984375,-156,4
0.25982666015625,0.25982666015625,0,1
0.25433349609375,2.633544921875,-104,1
0.046875,0.046875,0,1
0.41607666015625,2.40777587890625,-211,7
0.44134521484375,0.5550537109375,0,2
0.14422607421875,2.91717529296875,-359,9
0.08935546875,1.616943359375,-162,8
0.0677490234375,1.50518798828125,-141,1
0.09857177734375,1.49481201171875,-183,8
0.28826904296875,0.5257568359375,-127,0
0.7022705078125,0.94757080078125,-78,0
0.59375,0.6453857421875,0,2
0.375,0.375,0,1
0.05645751953125,1.27496337890625,-175,4
0.1953125,0.1953125,0,1
0.25799560546875,2.70538330078125,-124,1
1.0,1.0,1,1
0.20196533203125,1.86993408203125,-94,1
0.265625,0.265625,0,1
0.0484619140625,1.2205810546875,-104,1
0.302490234375,8.25299072265625,-125,0
0.3402099609375,0.34423828125,-9,5
0.18896484375,2.6888427734375,-167,3
0.94219970703125,3.32958984375,-322,9
0.17266845703125,1.78509521484375,-111,2
0.051513671875,0.051513671875,0,1
0.19873046875,1.9898681640625,-119,2
0.13995361328125,2.8492431640625,-208,4
0.046875,1.48663330078125,-106,29
0.7318115234375,3.73345947265625,-101,0
0.38409423828125,4.8555908203125,-202,2
0.12860107421875,1.42584228515625,-106,2
0.24896240234375,0.24896240234375,0,1
0.07745361328125,1.8157958984375,-83,0
0.7554931640625,4.25579833984375,-142,4
0.67108154296875,2.5968017578125,-201,5
0.27008056640625,2.58709716796875,-203,5
0.84381103515625,2.56719970703125,-108,4
0.041015625,1.35223388671875,-198,6
0.48931884765625,2.8243408203125,-173,5
0.42303466796875,4.8399658203125,-327,8
0.14532470703125,5.30279541015625,-200,0
0.4619140625,1.62359619140625,-107,3
0.1109619140625,0.1109619140625,0,1
0.09930419921875,1.5093994140625,-123,3
0.09246826171875,1.3624267578125,-102,2
0.71734619140625,5.1414794921875,-311,8
0.56378173828125,2.96600341796875,-260,7
0.08782958984375,1.279541015625,-91,2
0.140625,0.140625,0,1
0.18927001953125,0.18927001953125,0,1
0.35003662109375,1.7474365234375,-91,4
0.79364013671875,7.923095703125,-137,0
0.16180419921875,4.77105712890625,-133,0
0.38031005859375,0.38031005859375,-1,1
0.8668212890625,4.08074951171875,-123,1
0.1058349609375,1.515869140625,-111,2
0.0703125,0.0703125,0,1
0.0999755859375,0.3992919921875,-217,12
0.0850830078125,1.66729736328125,-221,5
0.48431396484375,0.4844970703125,-2,2
0.09393310546875,2.54388427734375,-98,0
0.51416015625,3.07366943359375,-186,5
0.26751708984375,3.73394775390625,-96,0
0.096923828125,1.5738525390625,-152,4
0.203125,0.203125,0,1
0.29486083984375,0.29486083984375,0,1
0.15423583984375,4.85992431640625,-87,0
0.0390625,1.396728515625,-138,41
0.14703369140625,1.92864990234375,-103,1
0.0550537109375,0.0550537109375,0,1
0.2967529296875,1.95025634765625,-165,5
0.30169677734375,0.30169677734375,0,1
0.3623046875,1.60113525390625,-132,4
0.32586669921875,1.9857177734375,-95,2
0.09735107421875,1.41021728515625,-115,2
0.913330078125,0.913330078125,0,1
0.41265869140625,7.27264404296875,-195,1
0.07635498046875,2.108154296875,-100,1
0.203125,0.51373291015625,0,4
0.60400390625,2.333251953125,-195,5
0.27789306640625,4.09832763671875,-79,0
0.94598388671875,8.3133544921875,-133,0
0.04412841796875,0.04412841796875,0,1
0.18194580078125,2.32611083984375,-214,6
0.17352294921875,1.38824462890625,-176,13
0.1171875,0.1802978515625,0,2
0.172607421875,1.90625,-207,5
0.35870361328125,2.2503662109375,-186,1
0.67547607421875,1.0286865234375,-86,1
0.21893310546875,1.1590576171875,-97,0
0.17706298828125,1.75189208984375,-102,2
0.42596435546875,2.3773193359375,-178,5
0.50067138671875,1.91552734375,-169,5
0.0390625,0.0390625,0,1
0.203125,0.203125,0,1
0.96380615234375,0.96380615234375,0,1
0.571533203125,3.1748046875,-227,5
0.41015625,2.01300048828125,-94,2
0.15411376953125,2.453369140625,-126,1
0.43865966796875,3.356201171875,-135,0
0.31085205078125,4.7142333984375,-107,0
0.23162841796875,2.76885986328125,-177,3
0.0970458984375,1.7860107421875,-159,3
0.02508544921875,0.02508544921875,0,1
0.2105712890625,2.50262451171875,-172,4
0.4609375,1.3828125,0,3
0.3345947265625,1.87451171875,-113,5
0.1015625,0.71380615234375,0,15
0.9893798828125,0.9893798828125,0,1
0.03125,0.53497314453125,0,32
0.12255859375,2.98046875,-239,11
0.287109375,0.287109375,0,1
0.08746337890625,1.2783203125,-171,3
0.1168212890625,1.7811279296875,-119,2
0.7264404296875,4.70703125,-421,11
0.28814697265625,3.26788330078125,-153,1
0.08154296875,1.6806640625,-93,2
1.0,1.0,1,1
0.03997802734375,0.8497314453125,-88,1
0.56878662109375,2.8663330078125,-140,0
0.19647216796875,0.19647216796875,0,1
0.140625,0.3028564453125,0,3
0.197998046875,0.197998046875,0,1
0.1614990234375,0.16156005859375,-2,1
0.49530029296875,3.02630615234375,-248,7
0.358154296875,1.7257080078125,-136,4
1.0,2.74810791015625,-293,7
0.2283935546875,5.291015625,-110,0
0.091796875,2.3138427734375,-100,1
0.18505859375,1.901123046875,-116,2
0.34283447265625,5.99725341796875,-169,6
0.507080078125,3.73370361328125,-128,0
0.07196044921875,1.04779052734375,-191,7
0.7265625,1.271484375,0,3
0.044189453125,1.5220947265625,-174,3
0.03582763671875,0.03582763671875,0,1
0.078125,0.1356201171875,0,2
0.3353271484375,1.68377685546875,-124,3
0.5726318359375,0.5726318359375,0,1
0.234375,0.234375,0,1
0.08013916015625,1.18609619140625,-96,2
0.0546875,0.55078125,-1,18
0.10418701171875,1.74261474609375,-185,5
0.18377685546875,1.7178955078125,-129,1
0.28369140625,2.55474853515625,-98,1
0.41656494140625,0.41656494140625,0,1
0.1060791015625,2.86474609375,-84,0
0.274658203125,3.366943359375,-134,1
0.52325439453125,0.52325439453125,0,1
0.140625,0.140625,0,1
0.2108154296875,1.5614013671875,-175,5
0.340576171875,3.68951416015625,-178,3
0.390625,0.47576904296875,0,2
0.6588134765625,5.3994140625,-295,8
0.0623779296875,0.751953125,-197,5
0.59454345703125,4.4130859375,-89,0
0.7032470703125,7.6944580078125,-103,0
0.05169677734375,1.32269287109375,-103,1
0.65625,0.65625,0,1
0.31591796875,6.8192138671875,-226,1
0.275390625,0.275390625,0,1
0.2947998046875,2.2181396484375,-181,6
0.4921875,0.59600830078125,0,2
0.69464111328125,21.99737548828125,-714,4
0.1641845703125,0.276123046875,-103,0
0.30816650390625,4.294677734375,-118,0
0.07452392578125,1.7261962890625,-85,1
0.061279296875,1.5338134765625,-161,12
0.3514404296875,0.3514404296875,0,1
0.10760498046875,1.4739990234375,-152,4
0.3046875,0.54522705078125,0,4
0.6094970703125,0.6094970703125,0,1
0.09234619140625,2.45050048828125,-109,1
0.0484619140625,1.33563232421875,-124,3
0.09429931640625,1.4278564453125,-114,3
0.10784912109375,1.5186767578125,-102,2
0.21478271484375,0.21478271484375,0,1
0.5234375,2.77581787109375,-202,5
0.04656982421875,1.66619873046875,-119,0
1.0,1.0,1,1
0.29034423828125,3.04315185546875,-156,2
0.32659912109375,1.5120849609375,-125,3
0.0604248046875,1.41680908203125,-231,8
0.1038818359375,1.421630859375,-113,2
0.30352783203125,0.31988525390625,-27,0
0.0909423828125,0.0909423828125,0,1
0.03369140625,2.3369140625,-247,1
0.983154296875,0.983154296875,0,1
0.19793701171875,2.03814697265625,-167,6
0.1824951171875,1.38812255859375,-122,3
0.1961669921875,0.2479248046875,0,2
0.96295166015625,1.224365234375,-101,1
0.1031494140625,1.00274658203125,-107,1
0.1513671875,1.17852783203125,-128,2
0.360595703125,3.4417724609375,-129,1
0.148193359375,1.66632080078125,-166,6
0.1309814453125,2.365234375,-116,1
0.4921875,0.4921875,0,1
0.71539306640625,8.3841552734375,-222,1
0.11895751953125,3.8431396484375,-474,22
0.3262939453125,0.3262939453125,0,1
0.3203125,0.63946533203125,0,2
0.0916748046875,0.09173583984375,-2,0
0.15167236328125,2.4608154296875,-190,4
0.16949462890625,1.51055908203125,-155,4
0.3671875,0.3671875,0,1
0.08917236328125,1.54266357421875,-126,3
0.2850341796875,1.9503173828125,-187,5
0.0914306640625,1.274658203125,-204,6
0.05230712890625,0.96728515625,-92,1
0.6053466796875,4.38214111328125,-263,6
0.0859375,2.04705810546875,0,41
0.20001220703125,4.79400634765625,-131,0
0.103759765625,1.57061767578125,-122,3
0.09503173828125,0.09503173828125,0,1
0.18536376953125,1.58160400390625,-173,5
0.2403564453125,4.31048583984375,-139,0
0.3887939453125,5.3782958984375,-89,0
0.1170654296875,1.668212890625,-140,3
0.13531494140625,0.13531494140625,0,1
0.17156982421875,0.17156982421875,0,1
0.4844970703125,4.42120361328125,-291,6
0.0914306640625,2.19647216796875,-87,0
0.1878662109375,1.29736328125,-181,3
0.15869140625,1.42303466796875,-129,4
0.97869873046875,2.5433349609375,-126,3
0.396484375,1.7830810546875,-113,4
0.8602294921875,2.02410888671875,-122,3
0.0390625,0.0390625,0,1
0.24566650390625,0.24566650390625,0,1
0.28125,0.83782958984375,0,7
0.0792236328125,2.00128173828125,-123,0
0.0401611328125,1.16497802734375,-52,37
0.1693115234375,3.434814453125,-90,0
0.1025390625,1.927490234375,-169,4
0.41961669921875,0.41961669921875,0,1
0.39093017578125,0.50701904296875,0,2
0.1866455078125,2.91558837890625,-192,4
0.6383056640625,5.05609130859375,-110,0
0.1947021484375,1.9359130859375,-106,1
0.100830078125,1.4613037109375,-146,4
0.1680908203125,0.1680908203125,0,1
0.40093994140625,4.162841796875,-105,2
0.67095947265625,1.5489501953125,-139,3
0.0338134765625,0.0338134765625,0,1
0.32537841796875,0.568603515625,0,4
0.2139892578125,1.239990234375,-151,2
0.0877685546875,2.359619140625,-82,0
0.0836181640625,2.80194091796875,-107,0
0.12469482421875,0.7401123046875,-171,4
0.562744140625,0.78460693359375,-4,4
0.37225341796875,6.415283203125,-141,0
0.17840576171875,1.34210205078125,-101,1
0.310302734375,1.3973388671875,-102,3
0.0374755859375,1.1160888671875,-49,41
0.158203125,3.90203857421875,-82,0
0.185546875,2.04547119140625,-161,4
0.10302734375,2.0260009765625,-225,6
0.08831787109375,0.08831787109375,0,1
0.784912109375,7.4874267578125,-169,1
0.4334716796875,0.43377685546875,0,2
0.1387939453125,2.11138916015625,-83,0
0.11456298828125,0.87890625,-226,7
0.15069580078125,0.15069580078125,0,1
0.62408447265625,2.3577880859375,-180,4
0.19232177734375,1.673828125,-191,6
0.17926025390625,1.66558837890625,-152,5
0.14013671875,0.43414306640625,-176,0
0.19012451171875,0.19012451171875,0,1
0.08990478515625,1.3663330078125,-103,2
0.35699462890625,0.5936279296875,-152,4
0.23602294921875,2.97723388671875,-103,0
0.9776611328125,2.97491455078125,-154,5
0.2890625,0.2890625,0,1
0.1953125,0.253173828125,0,2
0.07525634765625,1.6468505859375,-100,2
0.4140625,1.57305908203125,-105,2
0.754150390625,2.390869140625,-144,4
0.032958984375,0.03466796875,-8,1
0.3372802734375,2.2978515625,-202,5
0.9991455078125,1.83154296875,-159,1
0.32012939453125,1.6356201171875,-130,3
0.065185546875,1.54022216796875,-132,16
0.2191162109375,0.61907958984375,-116,2
0.1171875,0.1171875,0,1
0.0963134765625,1.52337646484375,-135,3
0.09271240234375,0.09271240234375,0,1
0.046875,0.046875,0,1
0.07781982421875,1.42010498046875,-138,3
0.09716796875,0.09716796875,0,1
0.1287841796875,0.7369384765625,-164,4
0.20404052734375,2.38568115234375,-190,5
0.1790771484375,2.198486328125,-185,4
0.24945068359375,1.34136962890625,-263,3
0.03125,0.03125,0,1
0.34088134765625,0.93304443359375,0,6
0.280029296875,2.81976318359375,-141,2
0.1800537109375,1.629150390625,-146,4
0.08544921875,1.8887939453125,-120,2
0.02227783203125,0.02227783203125,0,1
0.3592529296875,3.19134521484375,-221,8
0.291015625,1.4720458984375,-120,3
0.07672119140625,0.07672119140625,0,1
0.546875,0.546875,0,1
0.064208984375,1.3531494140625,-92,1
0.11480712890625,0.11480712890625,0,1
0.17724609375,1.3685302734375,-264,5
0.758544921875,8.09771728515625,-158,0
0.1785888671875,0.1785888671875,0,1
0.29461669921875,1.96893310546875,-110,3
0.1943359375,2.09588623046875,-154,3
0.21868896484375,2.57177734375,-113,1
0.38482666015625,3.187255859375,-245,6
0.40728759765625,2.12371826171875,-166,5
0.10272216796875,0.90869140625,-137,4
0.31427001953125,4.39349365234375,-208,4
0.1102294921875,0.44708251953125,-192,8
0.1888427734375,2.2958984375,-148,3
0.119140625,2.6534423828125,-165,4
0.251953125,0.251953125,0,1
0.0771484375,1.89715576171875,-120,2
0.107177734375,1.6107177734375,-133,3
0.041259765625,0.82647705078125,-146,7
0.21966552734375,2.90802001953125,-260,7
0.1640625,0.1640625,0,1
0.2408447265625,2.423828125,-131,2
0.265625,0.4615478515625,0,3
0.21392822265625,1.48126220703125,-115,2
0.11505126953125,2.3038330078125,-103,0
0.04010009765625,3.51165771484375,-428,27
0.13885498046875,1.78936767578125,-90,1
0.281982421875,1.83935546875,-195,5
0.09808349609375,1.88665771484375,-178,5
0.564697265625,2.210693359375,-184,5
0.3218994140625,0.34161376953125,0,2
0.46795654296875,1.02838134765625,-148,1
0.0703125,0.0703125,0,1
0.098876953125,1.7315673828125,-119,2
0.218505859375,4.19561767578125,-185,1
0.105712890625,1.7591552734375,-190,5
0.30926513671875,4.41912841796875,-337,10
0.1297607421875,2.505615234375,-167,17
0.53125,0.5313720703125,0,2
0.135009765625,1.692138671875,-106,2
0.448486328125,2.78570556640625,-182,4
0.1953125,0.2276611328125,0,2
0.36492919921875,0.36492919921875,-1,1
0.40087890625,0.9962158203125,-94,2
0.24603271484375,0.31866455078125,-123,0
0.239501953125,1.4571533203125,-127,3
0.54730224609375,1.6473388671875,-101,3
0.19781494140625,3.0614013671875,-181,5
0.59210205078125,2.02264404296875,-115,3
0.1334228515625,1.1363525390625,-94,2
0.3798828125,5.500244140625,-118,0
0.37689208984375,1.531005859375,-102,6
0.3577880859375,0.3577880859375,0,1
0.197021484375,2.5635986328125,-138,3
0.234619140625,2.2054443359375,-212,6
0.0703125,0.1328125,0,2
0.19378662109375,2.1453857421875,-131,2
0.08038330078125,2.02197265625,-124,2
0.40386962890625,0.6932373046875,0,4
0.2890625,2.17437744140625,-233,7
0.21875,0.21875,0,1
0.5234375,1.5186767578125,-192,6
0.3203125,0.358154296875,0,2
0.13299560546875,1.4354248046875,-379,12
0.39398193359375,4.80767822265625,-113,1
0.2337646484375,6.3626708984375,-85,0
0.68389892578125,1.76971435546875,-94,1
0.0838623046875,1.46240234375,-137,4
0.2210693359375,2.32177734375,-123,2
0.60638427734375,3.45928955078125,-215,4
1.0,1.0,1,1
0.1710205078125,1.942626953125,-156,4
0.1484375,0.1484375,0,1
0.046875,0.046875,0,1
0.2216796875,0.2216796875,0,1
0.54876708984375,0.54876708984375,0,1
0.3046875,0.3046875,0,1
0.02752685546875,1.23162841796875,-142,4
0.19085693359375,1.29339599609375,-96,2
0.28125,0.65374755859375,0,3
0.10919189453125,1.97711181640625,-110,24
0.0946044921875,1.615966796875,-116,2
0.3314208984375,0.3314208984375,-1,0
0.1669921875,4.64105224609375,-121,0
0.6171875,0.6171875,0,1
0.17254638671875,5.3060302734375,-102,0
0.078125,0.078125,0,1
0.2996826171875,1.86627197265625,-114,5
0.6888427734375,2.60455322265625,-218,5
0.177978515625,1.5035400390625,-124,3
0.1875,0.87518310546875,0,10
0.19305419921875,2.0584716796875,-134,3
0.03125,0.0506591796875,0,2
0.8828125,0.97894287109375,0,2
0.04681396484375,3.089599609375,-177,0
0.17938232421875,2.23016357421875,-99,0
0.57080078125,0.57080078125,0,1
0.27984619140625,2.7059326171875,-132,1
0.13482666015625,1.51226806640625,-174,7
0.4453125,0.4453125,0,1
0.20751953125,1.65264892578125,-107,3
0.11566162109375,1.62030029296875,-154,7
0.66009521484375,2.293212890625,-151,4
0.28912353515625,0.28912353515625,0,1
0.24078369140625,1.6409912109375,-129,3
0.1170654296875,0.1170654296875,0,1
0.3203125,0.3203125,0,1
0.175537109375,1.85247802734375,-189,10
0.04132080078125,0.04132080078125,0,1
0.13677978515625,1.818603515625,-104,1
0.19451904296875,2.10308837890625,-124,2
0.09161376953125,1.36248779296875,-104,2
0.16851806640625,1.60284423828125,-133,3
0.48870849609375,0.48870849609375,0,1
0.5037841796875,2.19244384765625,-162,5
0.35064697265625,0.48089599609375,0,3
0.29803466796875,0.6478271484375,-79,5
0.12457275390625,1.522216796875,-166,4
0.2353515625,0.2353515625,0,1
0.04449462890625,0.04449462890625,0,1
0.1796875,0.1796875,0,1
0.38372802734375,0.38372802734375,0,1
0.3515625,0.469482421875,0,2
0.09344482421875,0.09344482421875,0,1
0.13153076171875,3.812255859375,-89,0
0.203125,0.39813232421875,0,2
0.3671875,0.60760498046875,0,3
0.08538818359375,1.72705078125,-171,6
0.23046875,3.1820068359375,-248,7
0.104248046875,0.8128662109375,-176,6
0.242919921875,2.2708740234375,-105,1
0.4395751953125,5.31524658203125,-157,1
0.328125,0.65625,0,2
0.4765625,1.37310791015625,0,3
0.109375,0.4383544921875,0,5
0.0789794921875,1.77545166015625,-115,2
0.14898681640625,3.17559814453125,-282,7
0.138427734375,1.79931640625,-150,4
0.09619140625,1.48297119140625,-125,3
0.26849365234375,2.42950439453125,-128,1
0.2109375,0.2109375,0,1
0.24212646484375,3.0914306640625,-151,4
0.1427001953125,2.6043701171875,-207,2
0.07318115234375,1.51458740234375,-103,2
0.57177734375,0.8416748046875,0,3
0.071044921875,1.1234130859375,-182,5
0.35198974609375,1.52685546875,-131,3
0.41748046875,1.41326904296875,-92,2
0.343017578125,3.427734375,-224,5
0.1839599609375,3.38140869140625,-133,0
0.21099853515625,2.9635009765625,-133,3
0.078125,0.3267822265625,0,7
0.994140625,14.7608642578125,-300,1
0.10113525390625,4.7967529296875,-529,23
0.34820556640625,3.255859375,-198,4
0.26092529296875,0.26092529296875,0,1
0.39971923828125,2.61627197265625,-108,0
