l0 density,l1 density,min,max
0.08209228515625,0.8055419921875,-37,48
0.262451171875,1.911865234375,-51,63
0.1435546875,0.18231201171875,-2,4
0.13775634765625,1.330078125,-37,47
0.04931640625,0.78857421875,-54,65
0.514892578125,5.2164306640625,-67,78
0.13665771484375,1.454345703125,-36,46
0.11456298828125,0.72833251953125,-23,29
0.11444091796875,0.61993408203125,-15,52
0.13671875,1.3486328125,-39,48
0.1258544921875,0.6878662109375,-23,30
0.14508056640625,0.2510986328125,-41,18
0.29229736328125,2.72406005859375,-45,54
0.53521728515625,4.50531005859375,-44,56
0.1092529296875,0.30487060546875,-9,12
0.0994873046875,0.34686279296875,-11,15
0.173828125,1.48553466796875,-39,52
0.35943603515625,3.62213134765625,-50,60
0.1475830078125,1.5086669921875,-43,55
0.10552978515625,0.51776123046875,-16,21
0.1396484375,0.4412841796875,-15,19
0.1368408203125,1.3023681640625,-34,44
0.1395263671875,0.2960205078125,-9,11
0.42230224609375,7.8475341796875,-134,171
0.07666015625,0.4534912109375,-15,20
0.10467529296875,0.5772705078125,-21,28
0.11181640625,1.15838623046875,-36,46
0.1343994140625,1.13922119140625,-25,34
0.41363525390625,4.33477783203125,-75,87
0.1060791015625,0.65496826171875,-21,27
0.1082763671875,0.777587890625,-24,31
0.1368408203125,2.674072265625,-45,53
0.26953125,2.4320068359375,-52,64
0.40789794921875,0.5135498046875,-3,1
0.17205810546875,3.199951171875,-50,61
0.34320068359375,0.34979248046875,-8,0
0.10919189453125,0.6834716796875,-24,31
0.0814208984375,1.253662109375,-42,52
0.103759765625,0.531982421875,-21,26
0.1419677734375,0.583251953125,-44,54
0.12286376953125,0.195068359375,-4,6
0.091552734375,0.38525390625,-26,23
0.0770263671875,0.38153076171875,-21,31
0.087158203125,0.46380615234375,-23,29
0.10076904296875,0.49957275390625,-19,25
0.105712890625,0.4847412109375,-15,20
0.1336669921875,1.1473388671875,-27,37
0.16522216796875,0.90771484375,-29,37
0.14715576171875,0.48638916015625,-15,19
0.1318359375,0.27386474609375,-7,9
0.18963623046875,1.3782958984375,-34,46
0.123779296875,0.28167724609375,-8,11
0.13055419921875,1.0052490234375,-35,45
0.12030029296875,0.8311767578125,-131,126
0.254150390625,5.2701416015625,-133,144
0.1072998046875,0.37994384765625,-12,16
0.143798828125,0.79803466796875,-45,54
0.08905029296875,0.6278076171875,-20,27
0.1051025390625,0.89453125,-62,77
0.4278564453125,3.6624755859375,-41,54
0.1448974609375,1.46478271484375,-39,50
0.12939453125,0.7947998046875,-51,57
0.14404296875,0.980712890625,-52,62
0.10430908203125,0.4234619140625,-12,16
0.142822265625,0.3245849609375,-8,12
0.2646484375,2.94818115234375,-54,70
0.3297119140625,0.331787109375,-4,0
0.112060546875,0.735107421875,-25,33
0.12127685546875,0.51202392578125,-18,22
0.28106689453125,1.19024658203125,-33,41
0.0679931640625,0.416259765625,-43,50
0.1163330078125,0.8331298828125,-27,36
0.1353759765625,1.2972412109375,-27,37
0.10791015625,0.56170654296875,-16,22
0.0924072265625,0.699951171875,-22,30
0.251708984375,0.4052734375,-6,9
0.3465576171875,4.33831787109375,-84,106
0.56390380859375,5.55889892578125,-49,55
0.20989990234375,1.8323974609375,-62,79
0.1353759765625,1.34490966796875,-40,50
0.1968994140625,0.3194580078125,-7,8
0.129150390625,1.015869140625,-24,33
0.1419677734375,1.48309326171875,-41,51
0.2451171875,2.0828857421875,-75,93
0.12408447265625,0.281982421875,-7,10
0.13079833984375,1.33148193359375,-43,54
0.68310546875,6.12249755859375,-49,55
0.128173828125,1.090576171875,-32,41
0.21337890625,1.63323974609375,-34,44
0.10821533203125,0.6400146484375,-22,30
0.12322998046875,0.5830078125,-18,23
0.13311767578125,0.6815185546875,-26,51
0.127685546875,1.002685546875,-28,37
0.10345458984375,0.4249267578125,-13,17
0.11358642578125,0.70025634765625,-21,27
0.146484375,0.17022705078125,-2,3
0.134521484375,0.152099609375,-1,3
0.3592529296875,2.63043212890625,-55,65
0.266357421875,2.48114013671875,-36,44
0.18951416015625,1.7137451171875,-40,49
0.14599609375,0.17803955078125,-2,4
0.136962890625,1.2760009765625,-31,41
0.59197998046875,6.57135009765625,-70,84
0.2279052734375,0.65234375,-9,4
0.17083740234375,0.45489501953125,-12,16
0.146240234375,0.2318115234375,-5,7
0.1083984375,0.6065673828125,-20,25
0.20989990234375,2.32427978515625,-67,86
0.109375,0.626220703125,-20,27
0.29150390625,2.6688232421875,-52,65
0.23004150390625,2.205810546875,-38,51
0.1041259765625,0.41436767578125,-12,16
0.11553955078125,0.386962890625,-14,17
0.12689208984375,1.01171875,-33,42
0.13214111328125,0.43359375,-14,18
0.39471435546875,3.38616943359375,-71,83
0.151611328125,2.1773681640625,-71,88
0.14971923828125,0.39892578125,-13,15
0.11151123046875,0.6162109375,-19,24
0.14654541015625,0.47393798828125,-16,19
0.20599365234375,1.62677001953125,-55,62
0.13470458984375,1.1875,-31,42
0.14105224609375,1.07421875,-23,31
0.0859375,0.503173828125,-22,30
0.707763671875,6.49285888671875,-67,82
0.11993408203125,0.9014892578125,-27,36
0.1337890625,1.26849365234375,-39,49
0.121337890625,0.84649658203125,-23,31
0.12640380859375,1.01202392578125,-29,39
0.14691162109375,2.71197509765625,-107,136
0.11614990234375,0.7569580078125,-22,30
0.10394287109375,0.41876220703125,-12,16
0.09600830078125,0.31573486328125,-9,13
0.13983154296875,0.47821044921875,-29,39
0.3291015625,3.152587890625,-56,73
0.11614990234375,0.760009765625,-23,30
0.1102294921875,0.67010498046875,-23,29
0.21881103515625,1.800048828125,-48,55
0.11138916015625,0.5919189453125,-21,26
0.2254638671875,1.7647705078125,-39,51
0.22833251953125,2.744384765625,-79,101
0.14837646484375,1.59136962890625,-46,56
0.14666748046875,1.4239501953125,-30,40
0.19781494140625,1.97222900390625,-57,72
0.20269775390625,1.859619140625,-29,39
0.12457275390625,0.36273193359375,-11,15
0.11029052734375,0.71185302734375,-25,34
0.134521484375,1.3271484375,-41,51
0.12762451171875,0.9803466796875,-23,31
0.54449462890625,6.14935302734375,-52,61
0.10321044921875,0.39556884765625,-12,15
0.13739013671875,0.86016845703125,-29,44
0.1712646484375,1.86993408203125,-48,58
0.11456298828125,0.62591552734375,-42,55
0.1109619140625,0.6593017578125,-21,27
0.1243896484375,0.97650146484375,-28,38
0.2239990234375,2.85699462890625,-54,67
0.138916015625,1.3173828125,-33,43
0.06842041015625,0.9736328125,-42,54
0.10107421875,0.32672119140625,-10,13
0.1121826171875,0.63568115234375,-18,24
0.21490478515625,0.345947265625,-9,11
0.22369384765625,3.28192138671875,-75,101
0.08428955078125,0.81182861328125,-27,36
0.09454345703125,0.6397705078125,-19,25
0.0986328125,0.69842529296875,-30,39
0.1510009765625,0.20556640625,-3,6
0.14312744140625,0.30255126953125,-7,10
0.2423095703125,1.38763427734375,-41,52
0.37030029296875,4.7281494140625,-64,85
0.156494140625,1.12933349609375,-45,56
0.12530517578125,1.41937255859375,-51,67
0.28631591796875,1.54541015625,-32,43
0.33209228515625,2.88751220703125,-31,41
0.13946533203125,0.42535400390625,-15,17
0.18450927734375,1.94305419921875,-46,82
0.12664794921875,0.9576416015625,-22,30
0.10198974609375,0.40234375,-12,16
0.11346435546875,0.9891357421875,-35,46
0.1392822265625,1.2955322265625,-44,57
0.09796142578125,0.3385009765625,-15,16
0.2138671875,1.893310546875,-46,60
0.13555908203125,1.29888916015625,-39,50
0.054931640625,0.84283447265625,-41,51
0.140625,1.223876953125,-31,42
0.13397216796875,1.4368896484375,-45,59
0.12823486328125,1.004150390625,-22,31
0.35321044921875,3.75201416015625,-41,50
0.40478515625,5.02679443359375,-43,53
0.235107421875,2.0042724609375,-32,43
0.11993408203125,0.56884765625,-17,21
0.12127685546875,0.83197021484375,-21,29
0.118896484375,0.30914306640625,-9,11
0.119384765625,0.406005859375,-14,17
0.11798095703125,1.01275634765625,-39,51
0.108154296875,0.55615234375,-17,22
0.11700439453125,0.8309326171875,-27,34
0.10992431640625,0.6981201171875,-25,31
0.15087890625,0.1832275390625,-2,4
0.687744140625,6.465087890625,-57,65
0.05645751953125,0.65264892578125,-52,60
0.1031494140625,0.31231689453125,-9,12
0.3394775390625,2.36090087890625,-35,45
0.226806640625,0.478271484375,-9,12
0.09893798828125,0.27777099609375,-9,11
0.16949462890625,1.7738037109375,-41,52
0.13922119140625,0.42919921875,-15,17
0.14306640625,1.697265625,-48,60
0.1116943359375,0.603515625,-18,23
0.18194580078125,1.2373046875,-39,52
0.11175537109375,0.6182861328125,-17,23
0.04791259765625,0.320556640625,-16,22
0.11590576171875,0.83538818359375,-28,36
0.17425537109375,0.57598876953125,-40,49
0.1700439453125,2.26171875,-39,50
0.1298828125,0.41522216796875,-15,18
0.13128662109375,1.18829345703125,-34,43
0.19622802734375,2.8271484375,-52,62
0.149658203125,1.314453125,-52,56
0.192138671875,1.638916015625,-47,61
0.1192626953125,0.25738525390625,-7,24
0.14312744140625,1.7420654296875,-54,70
0.06231689453125,0.69244384765625,-30,41
0.1346435546875,1.29046630859375,-38,47
0.28985595703125,2.9501953125,-44,56
0.0714111328125,0.665283203125,-31,41
0.1009521484375,0.37445068359375,-12,16
0.10400390625,0.54669189453125,-20,26
0.14495849609375,1.48004150390625,-41,52
0.06817626953125,1.08355712890625,-60,72
0.1513671875,1.67987060546875,-45,55
0.1336669921875,1.0023193359375,-38,46
0.1051025390625,0.5770263671875,-23,30
0.126220703125,0.2886962890625,-8,11
0.08758544921875,0.5552978515625,-36,45
0.1253662109375,0.42999267578125,-16,19
0.14581298828125,0.22808837890625,-5,7
0.1534423828125,1.739990234375,-52,64
0.122314453125,0.3984375,-13,17
0.09906005859375,0.3695068359375,-14,17
0.105712890625,0.59820556640625,-23,30
0.16259765625,1.45965576171875,-27,37
0.24993896484375,2.16961669921875,-51,62
0.126953125,1.3406982421875,-45,56
0.12310791015625,0.4122314453125,-12,15
0.10400390625,0.44476318359375,-15,18
0.11419677734375,0.7822265625,-26,33
0.1529541015625,3.13275146484375,-114,148
0.138916015625,1.33709716796875,-36,47
0.1268310546875,0.356689453125,-12,14
0.2032470703125,2.43597412109375,-89,112
0.21600341796875,2.53753662109375,-66,96
0.15179443359375,1.6954345703125,-44,53
0.10931396484375,0.5970458984375,-19,24
0.10986328125,0.611328125,-19,24
0.11175537109375,0.77801513671875,-27,37
0.1083984375,0.5843505859375,-19,24
0.1611328125,0.3367919921875,-7,11
0.1390380859375,0.1942138671875,-4,5
0.13201904296875,0.74444580078125,-31,40
0.13421630859375,0.3106689453125,-9,12
0.11224365234375,0.703125,-23,29
0.1312255859375,0.972412109375,-29,37
0.43902587890625,3.8966064453125,-49,63
0.154052734375,1.71942138671875,-44,55
0.25653076171875,2.3070068359375,-40,49
0.09747314453125,3.873779296875,-98,113
0.1474609375,1.59326171875,-50,61
0.1126708984375,0.424072265625,-14,18
0.387939453125,2.3072509765625,-36,46
0.13861083984375,1.345458984375,-43,55
0.1168212890625,0.7720947265625,-23,30
0.06219482421875,1.2650146484375,-49,55
0.09527587890625,0.3643798828125,-22,19
0.06390380859375,0.5526123046875,-27,36
0.11993408203125,0.842041015625,-23,32
0.1728515625,1.8095703125,-35,45
0.66949462890625,5.10205078125,-63,73
0.13348388671875,1.1522216796875,-31,41
0.25494384765625,0.78167724609375,-16,21
0.131591796875,0.64459228515625,-19,30
0.108642578125,0.59136962890625,-17,23
0.073974609375,0.56707763671875,-23,31
0.10845947265625,0.63623046875,-22,28
0.14312744140625,1.60198974609375,-43,53
0.39300537109375,3.18157958984375,-50,60
0.1727294921875,1.649169921875,-65,86
0.2713623046875,2.611328125,-54,72
0.17108154296875,1.8426513671875,-36,47
0.42401123046875,3.27874755859375,-61,70
0.13482666015625,0.3662109375,-12,15
0.10906982421875,0.815185546875,-38,51
0.1468505859375,1.15399169921875,-29,39
0.43463134765625,5.53753662109375,-59,71
0.1181640625,0.9056396484375,-30,38
0.19146728515625,2.0008544921875,-46,59
0.14453125,0.24102783203125,-5,7
0.14447021484375,0.24127197265625,-6,8
0.10498046875,0.6358642578125,-25,31
0.106689453125,0.76239013671875,-20,27
0.13519287109375,0.30401611328125,-8,11
0.1204833984375,0.8785400390625,-25,33
0.04107666015625,0.2059326171875,-10,12
0.15460205078125,1.7083740234375,-41,51
0.12005615234375,0.3831787109375,-12,16
0.16986083984375,1.07196044921875,-42,55
0.21343994140625,2.9241943359375,-93,118
0.17333984375,0.77899169921875,-52,54
0.11431884765625,0.33087158203125,-10,13
0.34942626953125,4.8974609375,-96,117
0.3037109375,2.84857177734375,-46,58
0.0880126953125,0.4114990234375,-16,21
0.10565185546875,0.87860107421875,-26,34
0.119384765625,0.82110595703125,-24,31
0.111328125,0.61419677734375,-18,24
0.18853759765625,0.87652587890625,-48,62
0.1785888671875,1.53839111328125,-55,66
0.20611572265625,2.0804443359375,-61,76
0.10479736328125,0.55023193359375,-21,27
0.277587890625,2.56207275390625,-45,55
0.06085205078125,0.54034423828125,-30,39
0.10919189453125,0.4564208984375,-16,21
0.2286376953125,0.4281005859375,-7,9
0.32666015625,3.0638427734375,-44,57
0.13287353515625,2.8489990234375,-135,186
0.12603759765625,0.34454345703125,-11,14
0.1092529296875,0.7645263671875,-21,28
0.4873046875,4.29254150390625,-165,187
0.2073974609375,1.26324462890625,-38,47
0.22564697265625,0.26385498046875,-3,4
0.12298583984375,1.16522216796875,-40,51
0.10601806640625,0.579833984375,-21,27
0.10919189453125,0.8812255859375,-70,90
0.133056640625,1.166015625,-27,36
0.2762451171875,2.2083740234375,-30,40
0.13616943359375,1.3944091796875,-41,54
0.0894775390625,1.1702880859375,-30,39
0.12054443359375,0.89569091796875,-27,35
0.11322021484375,0.70538330078125,-20,26
0.12908935546875,0.4246826171875,-26,20
0.13653564453125,0.33978271484375,-10,13
0.14459228515625,0.1806640625,-2,4
0.10223388671875,0.79547119140625,-29,39
0.1202392578125,0.85504150390625,-23,30
0.473876953125,5.092529296875,-57,67
0.111572265625,0.68829345703125,-22,29
0.1422119140625,1.372314453125,-37,48
0.1038818359375,0.44671630859375,-15,19
0.373779296875,3.67364501953125,-49,63
0.10296630859375,0.44708251953125,-15,20
0.0616455078125,0.67724609375,-42,54
0.12518310546875,0.32904052734375,-9,12
0.10394287109375,0.44451904296875,-14,18
0.315673828125,2.822265625,-48,60
0.14398193359375,0.21893310546875,-4,6
0.04534912109375,0.3817138671875,-25,34
0.06231689453125,1.34893798828125,-54,70
0.4908447265625,4.62042236328125,-36,45
0.1336669921875,1.11993408203125,-30,40
0.153076171875,0.64251708984375,-43,51
0.13128662109375,1.1746826171875,-33,42
0.1251220703125,0.9737548828125,-28,37
0.186767578125,0.9656982421875,-58,58
0.38916015625,4.16192626953125,-62,81
0.140380859375,0.83905029296875,-78,84
0.25885009765625,2.4549560546875,-53,70
0.779541015625,7.39886474609375,-55,68
0.0379638671875,0.429931640625,-25,37
0.3424072265625,5.305908203125,-40,51
0.2724609375,2.34222412109375,-53,60
0.2041015625,0.57623291015625,-14,18
0.19989013671875,1.716552734375,-40,55
0.13336181640625,1.3663330078125,-41,51
0.10772705078125,0.611328125,-21,27
0.2586669921875,3.54296875,-61,68
0.11370849609375,0.70880126953125,-21,29
0.1202392578125,0.51849365234375,-18,34
0.1575927734375,0.86083984375,-80,33
0.1025390625,0.4234619140625,-15,18
0.13250732421875,0.31207275390625,-9,12
0.297119140625,4.8514404296875,-112,145
0.0650634765625,0.64825439453125,-44,56
0.12353515625,0.73382568359375,-47,56
0.28533935546875,2.57708740234375,-47,62
0.102783203125,0.3341064453125,-24,32
0.119140625,0.87017822265625,-26,34
0.1036376953125,0.49310302734375,-18,24
0.20947265625,1.77886962890625,-41,55
0.12335205078125,1.1929931640625,-26,35
0.5155029296875,6.71942138671875,-113,147
0.1290283203125,0.28753662109375,-7,10
0.14166259765625,0.2352294921875,-5,7
0.162841796875,2.5450439453125,-64,85
0.12158203125,0.89630126953125,-23,31
0.06976318359375,1.06591796875,-55,66
0.12774658203125,1.00885009765625,-26,35
0.277587890625,1.1904296875,-32,43
0.12176513671875,0.8575439453125,-22,30
0.11126708984375,0.6702880859375,-22,28
0.221923828125,0.8890380859375,-26,34
0.10400390625,0.51123046875,-18,23
0.1519775390625,1.71160888671875,-45,55
0.11761474609375,0.38775634765625,-13,17
0.1082763671875,0.65277099609375,-23,30
0.1417236328125,0.24102783203125,-5,8
0.1427001953125,0.192138671875,-3,5
0.18609619140625,1.30560302734375,-34,44
0.28472900390625,2.5845947265625,-44,55
0.120849609375,0.29034423828125,-8,10
0.4683837890625,9.1357421875,-190,224
0.2698974609375,2.72967529296875,-77,104
0.09912109375,0.9969482421875,-58,68
0.1141357421875,0.69732666015625,-20,27
0.1177978515625,0.83843994140625,-27,34
0.09912109375,0.5755615234375,-45,61
0.14404296875,1.76031494140625,-46,57
0.10540771484375,1.511962890625,-51,59
0.06329345703125,0.69488525390625,-41,50
0.10125732421875,0.84552001953125,-60,68
0.14495849609375,0.17352294921875,-2,4
0.14501953125,0.1851806640625,-3,5
0.44805908203125,3.78448486328125,-38,50
0.109619140625,0.63226318359375,-20,26
0.20721435546875,2.27728271484375,-65,85
0.10211181640625,0.51226806640625,-18,22
0.04638671875,0.524658203125,-46,58
0.1474609375,0.27471923828125,-6,9
0.13641357421875,1.38134765625,-28,38
0.14495849609375,0.231689453125,-5,7
0.13702392578125,0.26934814453125,-7,9
0.18609619140625,2.25836181640625,-50,62
0.1328125,0.42120361328125,-15,17
0.12091064453125,0.84613037109375,-22,30
0.163818359375,1.6947021484375,-35,48
0.1153564453125,0.75738525390625,-23,31
0.14166259765625,0.21795654296875,-4,6
0.06103515625,1.66693115234375,-70,90
0.1396484375,0.24176025390625,-5,7
0.18231201171875,1.58062744140625,-51,58
0.23736572265625,1.55352783203125,-32,43
0.119873046875,0.83953857421875,-23,31
0.11212158203125,0.631591796875,-17,23
0.2252197265625,2.74737548828125,-52,61
0.14697265625,0.23333740234375,-5,7
0.26007080078125,3.3038330078125,-80,94
0.23333740234375,2.78643798828125,-34,44
0.28851318359375,3.04644775390625,-41,51
0.12548828125,1.1673583984375,-36,45
0.13946533203125,3.31256103515625,-64,79
0.1163330078125,0.5069580078125,-18,22
0.12579345703125,0.89422607421875,-36,44
0.10284423828125,0.40673828125,-15,19
0.12945556640625,1.0892333984375,-31,41
0.0972900390625,0.92523193359375,-36,47
0.11614990234375,0.7557373046875,-22,29
0.14349365234375,1.4326171875,-39,52
0.129150390625,1.06634521484375,-25,34
0.23675537109375,1.4339599609375,-50,57
0.29327392578125,2.25396728515625,-37,48
0.26171875,0.81103515625,-21,27
0.22711181640625,1.21484375,-28,36
0.1263427734375,1.216796875,-65,57
0.0439453125,0.35015869140625,-22,29
0.128173828125,1.05706787109375,-30,39
0.1234130859375,0.93914794921875,-27,36
0.0960693359375,0.2642822265625,-8,11
0.3353271484375,3.035888671875,-36,46
0.08795166015625,0.290771484375,-23,16
0.14739990234375,1.58026123046875,-47,60
0.38787841796875,2.88690185546875,-30,39
0.55743408203125,7.4337158203125,-67,85
0.137939453125,3.35675048828125,-56,65
0.1170654296875,0.91839599609375,-30,37
0.114501953125,1.0556640625,-30,41
0.10662841796875,0.5482177734375,-21,26
0.3692626953125,2.0321044921875,-34,46
0.1221923828125,0.33648681640625,-39,48
0.1556396484375,1.73455810546875,-42,52
0.109619140625,0.5767822265625,-17,22
0.13763427734375,1.43817138671875,-47,60
0.17108154296875,0.720458984375,-23,31
0.388671875,3.92132568359375,-78,84
0.10223388671875,0.36700439453125,-11,14
0.084716796875,0.74114990234375,-41,54
0.31695556640625,3.655517578125,-71,93
0.2635498046875,1.7186279296875,-28,37
0.1112060546875,0.6619873046875,-21,27
0.12188720703125,0.94244384765625,-29,38
0.2371826171875,1.7978515625,-30,38
0.6734619140625,5.85943603515625,-53,64
0.21282958984375,3.612548828125,-82,109
0.31561279296875,3.85400390625,-85,104
0.1622314453125,2.43212890625,-71,89
0.13018798828125,0.2705078125,-22,9
0.14984130859375,2.1768798828125,-75,93
0.1788330078125,1.79486083984375,-35,46
0.09930419921875,0.29840087890625,-9,12
0.26031494140625,1.556884765625,-25,34
0.24932861328125,2.1473388671875,-45,58
0.07586669921875,0.53765869140625,-68,84
0.130126953125,1.5458984375,-49,59
0.10980224609375,0.62347412109375,-20,26
0.1578369140625,0.51776123046875,-16,23
0.0665283203125,0.622802734375,-32,42
0.16357421875,0.861572265625,-23,30
0.119140625,0.8802490234375,-52,58
0.1561279296875,0.2269287109375,-4,6
0.3287353515625,3.6195068359375,-45,58
0.1190185546875,0.885498046875,-28,36
0.12384033203125,0.38287353515625,-13,16
0.24267578125,1.84259033203125,-43,55
0.2952880859375,2.71728515625,-28,37
0.18255615234375,2.1864013671875,-59,71
0.13348388671875,1.7803955078125,-36,46
0.23443603515625,2.19097900390625,-49,59
0.1214599609375,0.93896484375,-28,37
0.04437255859375,0.56207275390625,-33,45
0.1083984375,1.05755615234375,-39,49
0.1441650390625,0.163818359375,-2,3
0.1260986328125,1.00592041015625,-29,38
0.23663330078125,1.734130859375,-29,37
0.119873046875,0.885986328125,-28,35
0.3218994140625,3.06268310546875,-57,73
0.55670166015625,5.315185546875,-85,101
0.057861328125,0.45904541015625,-44,55
0.23248291015625,2.23748779296875,-57,70
0.2291259765625,2.0362548828125,-32,42
0.26666259765625,0.42279052734375,-7,8
0.1181640625,0.822265625,-63,62
0.14556884765625,1.50738525390625,-37,47
0.46502685546875,2.7244873046875,-39,48
0.25494384765625,2.007080078125,-47,60
0.37451171875,3.18115234375,-51,48
0.1298828125,1.25286865234375,-30,41
0.1072998046875,1.1085205078125,-38,49
0.139892578125,0.201416015625,-4,6
0.1080322265625,0.63323974609375,-22,29
0.115478515625,0.373046875,-12,15
0.134521484375,1.45196533203125,-49,63
0.1575927734375,1.76348876953125,-41,52
0.26092529296875,6.245849609375,-73,93
0.07269287109375,0.7615966796875,-43,52
0.1771240234375,0.43609619140625,-12,15
0.115966796875,0.80615234375,-25,32
0.17999267578125,0.99249267578125,-50,61
0.0966796875,0.48797607421875,-15,19
0.1158447265625,0.36474609375,-12,16
0.4554443359375,5.09393310546875,-48,60
0.09197998046875,0.8397216796875,-29,38
0.07598876953125,0.40020751953125,-39,23
0.060791015625,0.3841552734375,-15,20
0.2091064453125,1.26214599609375,-30,37
0.1395263671875,0.26727294921875,-7,9
0.0302734375,0.6397705078125,-52,59
0.146484375,0.18341064453125,-3,4
0.30450439453125,3.074462890625,-37,48
0.43365478515625,3.24609375,-36,47
0.21051025390625,1.4010009765625,-40,52
0.16131591796875,1.7635498046875,-39,49
0.1990966796875,1.18243408203125,-241,66
0.1795654296875,1.86761474609375,-35,44
0.10980224609375,0.58624267578125,-17,22
0.17718505859375,1.1873779296875,-33,46
0.26898193359375,5.420166015625,-144,183
0.0806884765625,0.76904296875,-27,36
0.212890625,1.65936279296875,-43,55
0.1251220703125,0.33465576171875,-10,13
0.11395263671875,2.05560302734375,-97,109
0.13824462890625,1.59130859375,-54,70
0.0889892578125,0.1654052734375,-4,6
0.55517578125,2.25872802734375,-53,65
0.18402099609375,1.3885498046875,-43,54
0.14788818359375,0.96270751953125,-29,59
0.23553466796875,1.39013671875,-28,36
0.10296630859375,0.464111328125,-16,22
0.06915283203125,0.548828125,-24,32
0.116943359375,0.86383056640625,-28,36
0.1112060546875,0.55859375,-16,21
0.14190673828125,0.2578125,-7,9
0.1302490234375,1.07000732421875,-30,40
0.36956787109375,2.2701416015625,-43,57
0.1478271484375,2.00811767578125,-66,85
0.24365234375,0.39715576171875,-6,8
0.12030029296875,1.5516357421875,-60,71
0.1085205078125,0.6285400390625,-20,28
0.2862548828125,3.26422119140625,-46,59
0.1011962890625,1.06103515625,-31,41
0.19873046875,2.35369873046875,-56,71
0.2811279296875,0.6260986328125,-64,60
0.165771484375,1.90289306640625,-46,57
0.18072509765625,1.86669921875,-34,44
0.11505126953125,0.7828369140625,-26,33
0.10211181640625,0.60748291015625,-18,23
0.1551513671875,0.4425048828125,-13,16
0.06927490234375,0.743408203125,-33,44
0.2711181640625,2.14971923828125,-30,40
0.10821533203125,0.59423828125,-21,28
0.2281494140625,1.98968505859375,-43,55
0.103759765625,0.50433349609375,-18,23
0.14849853515625,0.1962890625,-3,5
0.0518798828125,0.6185302734375,-28,38
0.1199951171875,0.94403076171875,-31,40
0.11077880859375,0.85614013671875,-27,35
0.11346435546875,0.62713623046875,-17,23
0.1409912109375,0.1776123046875,-2,4
0.14697265625,1.36895751953125,-26,36
0.24169921875,2.1287841796875,-31,42
0.08758544921875,0.804443359375,-33,44
0.11334228515625,0.5648193359375,-24,25
0.10504150390625,0.50830078125,-48,57
0.0662841796875,0.72918701171875,-38,51
0.1414794921875,0.22686767578125,-5,6
0.0885009765625,0.590087890625,-38,49
0.08001708984375,0.72265625,-30,39
0.38330078125,2.8790283203125,-30,38
0.0838623046875,0.38641357421875,-35,29
0.15423583984375,0.82708740234375,-35,45
0.1055908203125,0.5394287109375,-18,22
0.2425537109375,1.74786376953125,-33,44
0.11865234375,0.36590576171875,-12,25
0.13201904296875,0.3072509765625,-8,11
0.2147216796875,1.54327392578125,-30,40
0.14422607421875,1.4031982421875,-28,38
0.09228515625,0.5096435546875,-24,33
0.608154296875,6.34210205078125,-58,65
0.1021728515625,1.10174560546875,-39,50
0.114013671875,0.7493896484375,-24,31
0.10906982421875,0.5699462890625,-17,22
0.3861083984375,3.3502197265625,-39,49
0.3458251953125,2.87176513671875,-28,38
0.11138916015625,0.331787109375,-10,13
0.116943359375,0.85888671875,-29,36
0.09967041015625,0.38067626953125,-13,16
