l0 density,l1 density,min,max,image
0.4730224609375,6.38604736328125,-92,115,batch_00627_protodune-orig-5-1-U.npz
0.1395263671875,0.96697998046875,-35,46,batch_00640_protodune-orig-5-1-U.npz
0.18017578125,0.35888671875,-52,13,batch_00945_protodune-orig-5-5-U.npz
0.12799072265625,0.8804931640625,-39,51,batch_00689_protodune-orig-0-2-U.npz
0.12835693359375,2.3580322265625,-67,76,batch_00556_protodune-orig-8-5-U.npz
0.127197265625,1.12640380859375,-37,46,batch_00608_protodune-orig-6-0-U.npz
0.10784912109375,0.8157958984375,-32,42,batch_00305_protodune-orig-7-1-U.npz
0.157958984375,1.6973876953125,-39,51,batch_00344_protodune-orig-3-3-U.npz
0.11468505859375,0.29486083984375,-8,11,batch_00617_protodune-orig-3-1-U.npz
0.11102294921875,0.6651611328125,-22,28,batch_00801_protodune-orig-1-0-U.npz
0.17236328125,2.192626953125,-36,47,batch_00622_protodune-orig-0-2-U.npz
0.11566162109375,0.76123046875,-23,30,batch_00669_protodune-orig-3-4-U.npz
0.1036376953125,1.056640625,-40,53,batch_00922_protodune-orig-3-3-U.npz
0.14141845703125,1.07806396484375,-37,41,batch_00593_protodune-orig-0-1-U.npz
0.11358642578125,0.47625732421875,-54,31,batch_00971_protodune-orig-4-0-U.npz
0.21795654296875,2.96136474609375,-38,48,batch_00703_protodune-orig-2-1-U.npz
0.1041259765625,0.5533447265625,-19,26,batch_00349_protodune-orig-6-4-U.npz
0.12786865234375,0.9815673828125,-24,32,batch_00569_protodune-orig-7-0-U.npz
0.135498046875,1.17706298828125,-27,37,batch_00258_protodune-orig-1-0-U.npz
0.14129638671875,0.190185546875,-3,5,batch_00889_protodune-orig-2-3-U.npz
0.15728759765625,0.382568359375,-10,13,batch_00848_protodune-orig-5-0-U.npz
0.130859375,1.16461181640625,-33,43,batch_00727_protodune-orig-1-4-U.npz
0.0391845703125,0.17205810546875,0,14,batch_00336_protodune-orig-1-5-U.npz
0.11126708984375,1.0404052734375,-26,35,batch_00425_protodune-orig-0-1-U.npz
0.13824462890625,1.68048095703125,-58,71,batch_00177_protodune-orig-7-3-U.npz
0.22564697265625,0.91339111328125,-16,20,batch_00541_protodune-orig-1-1-U.npz
0.08544921875,0.8822021484375,-31,42,batch_00423_protodune-orig-0-4-U.npz
0.20062255859375,2.2808837890625,-35,44,batch_00082_protodune-orig-5-5-U.npz
0.06072998046875,0.3109130859375,-28,26,batch_00962_protodune-orig-4-0-U.npz
0.13226318359375,0.5543212890625,-20,36,batch_00352_protodune-orig-3-1-U.npz
0.10601806640625,0.50299072265625,-15,20,batch_00887_protodune-orig-4-2-U.npz
0.1402587890625,0.3560791015625,-12,14,batch_00012_protodune-orig-8-2-U.npz
0.31884765625,2.84088134765625,-37,49,batch_00800_protodune-orig-9-3-U.npz
0.05322265625,0.47344970703125,-25,32,batch_00869_protodune-orig-8-4-U.npz
0.07855224609375,0.71337890625,-45,57,batch_00552_protodune-orig-1-5-U.npz
0.13787841796875,1.2139892578125,-28,38,batch_00659_protodune-orig-7-4-U.npz
0.108154296875,0.53369140625,-16,21,batch_00739_protodune-orig-7-5-U.npz
0.14306640625,1.53643798828125,-51,61,batch_00595_protodune-orig-5-3-U.npz
0.1182861328125,3.8731689453125,-77,92,batch_00607_protodune-orig-7-5-U.npz
0.12744140625,0.30084228515625,-9,11,batch_00898_protodune-orig-8-3-U.npz
0.116455078125,0.80950927734375,-25,32,batch_00524_protodune-orig-0-4-U.npz
0.09735107421875,0.83929443359375,-30,39,batch_00295_protodune-orig-1-2-U.npz
0.21160888671875,4.603759765625,-76,93,batch_00145_protodune-orig-6-1-U.npz
0.10845947265625,0.6480712890625,-23,29,batch_00674_protodune-orig-6-5-U.npz
0.1058349609375,0.51336669921875,-16,20,batch_00302_protodune-orig-6-0-U.npz
0.10345458984375,0.38763427734375,-12,15,batch_00923_protodune-orig-2-3-U.npz
0.12152099609375,0.89617919921875,-26,35,batch_00384_protodune-orig-1-0-U.npz
0.42657470703125,4.20574951171875,-67,86,batch_00931_protodune-orig-0-3-U.npz
0.14959716796875,1.1605224609375,-25,34,batch_00966_protodune-orig-7-3-U.npz
0.16839599609375,2.41485595703125,-75,97,batch_00506_protodune-orig-7-4-U.npz
