l0 density,l1 density,min,max,image
0.999755859375,2.59759521484375,-439,2,batch_00434_protodune-orig-1-3-W.npz
0.877685546875,2.09417724609375,-121,2,batch_00479_protodune-orig-2-0-W.npz
0.01654052734375,0.016845703125,-3,0,batch_00231_protodune-orig-7-2-W.npz
0.08447265625,1.77020263671875,-105,0,batch_00920_protodune-orig-0-2-W.npz
0.168212890625,1.8079833984375,-132,1,batch_00348_protodune-orig-8-0-W.npz
0.04559326171875,1.4295654296875,-126,10,batch_00182_protodune-orig-2-5-W.npz
0.06964111328125,1.7479248046875,-172,1,batch_00368_protodune-orig-9-1-W.npz
0.02740478515625,0.4429931640625,-132,0,batch_00247_protodune-orig-2-3-W.npz
0.190185546875,2.743408203125,-112,0,batch_00918_protodune-orig-7-5-W.npz
1.0,1.0,1,1,batch_00324_protodune-orig-2-1-W.npz
0.07318115234375,1.99615478515625,-83,0,batch_00179_protodune-orig-8-0-W.npz
0.24774169921875,5.6048583984375,-128,0,batch_00333_protodune-orig-7-1-W.npz
0.1678466796875,1.66339111328125,-172,2,batch_00504_protodune-orig-3-0-W.npz
0.143310546875,0.143310546875,0,1,batch_00010_protodune-orig-6-0-W.npz
0.06475830078125,1.4193115234375,-191,2,batch_00255_protodune-orig-6-0-W.npz
0.386474609375,1.49151611328125,-100,1,batch_00977_protodune-orig-2-2-W.npz
0.01019287109375,0.26934814453125,-86,0,batch_00016_protodune-orig-2-1-W.npz
0.015625,0.1387939453125,0,12,batch_00781_protodune-orig-7-4-W.npz
0.0726318359375,0.0726318359375,0,1,batch_00648_protodune-orig-0-3-W.npz
0.03643798828125,1.25390625,-154,0,batch_00936_protodune-orig-5-1-W.npz
0.135498046875,1.71539306640625,-129,8,batch_00156_protodune-orig-5-4-W.npz
0.64813232421875,2.07275390625,-120,3,batch_00791_protodune-orig-3-3-W.npz
0.08258056640625,1.9931640625,-84,0,batch_00927_protodune-orig-6-2-W.npz
0.01812744140625,0.59808349609375,-132,0,batch_00522_protodune-orig-7-3-W.npz
0.061279296875,1.92529296875,-181,0,batch_00977_protodune-orig-9-2-W.npz
0.15234375,2.6690673828125,-99,0,batch_00908_protodune-orig-6-1-W.npz
0.23883056640625,5.74114990234375,-557,8,batch_00217_protodune-orig-7-3-W.npz
0.12396240234375,3.3067626953125,-316,9,batch_00437_protodune-orig-4-3-W.npz
0.234130859375,0.234130859375,0,1,batch_00206_protodune-orig-2-5-W.npz
0.0467529296875,1.64715576171875,-117,0,batch_00891_protodune-orig-4-0-W.npz
0.03070068359375,0.67724609375,-116,2,batch_00201_protodune-orig-1-5-W.npz
0.096435546875,1.62957763671875,-109,14,batch_00307_protodune-orig-2-2-W.npz
0.3909912109375,7.3720703125,-384,5,batch_00716_protodune-orig-3-4-W.npz
0.071533203125,1.84307861328125,-150,0,batch_00833_protodune-orig-1-3-W.npz
0.0390625,0.0390625,0,1,batch_00546_protodune-orig-3-0-W.npz
0.32635498046875,0.32635498046875,0,1,batch_00264_protodune-orig-7-3-W.npz
0.0455322265625,1.70819091796875,-180,31,batch_00473_protodune-orig-6-5-W.npz
0.890625,1.26715087890625,0,2,batch_00875_protodune-orig-8-5-W.npz
0.05731201171875,1.97125244140625,-108,0,batch_00093_protodune-orig-4-1-W.npz
0.52294921875,2.04522705078125,-148,3,batch_00611_protodune-orig-6-5-W.npz
0.05029296875,1.07415771484375,-88,0,batch_00577_protodune-orig-8-5-W.npz
0.69140625,2.3416748046875,-189,3,batch_00801_protodune-orig-2-3-W.npz
0.1102294921875,2.7564697265625,-163,0,batch_00876_protodune-orig-5-4-W.npz
0.5234375,0.5234375,0,1,batch_00690_protodune-orig-8-0-W.npz
0.15447998046875,1.88836669921875,-119,1,batch_00172_protodune-orig-3-2-W.npz
0.126708984375,2.8431396484375,-123,0,batch_00515_protodune-orig-1-4-W.npz
0.0703125,1.4228515625,-93,0,batch_00763_protodune-orig-3-2-W.npz
0.30499267578125,1.740234375,-104,5,batch_00973_protodune-orig-9-3-W.npz
0.34136962890625,4.5616455078125,-204,1,batch_00147_protodune-orig-4-2-W.npz
0.07415771484375,0.07415771484375,0,1,batch_00371_protodune-orig-5-3-W.npz
0.40142822265625,1.6256103515625,-148,3,batch_00191_protodune-orig-9-5-W.npz
0.0150146484375,0.50439453125,-90,0,batch_00790_protodune-orig-6-4-W.npz
0.464111328125,1.7269287109375,-106,3,batch_00445_protodune-orig-5-0-W.npz
0.0655517578125,2.77935791015625,-150,0,batch_00797_protodune-orig-7-2-W.npz
0.1558837890625,2.5467529296875,-113,0,batch_00468_protodune-orig-5-1-W.npz
0.11553955078125,1.22265625,-100,1,batch_00877_protodune-orig-1-2-W.npz
0.1370849609375,1.934326171875,-128,0,batch_00996_protodune-orig-2-3-W.npz
0.015625,0.015625,0,1,batch_00933_protodune-orig-2-1-W.npz
0.0615234375,1.0313720703125,-142,0,batch_00163_protodune-orig-1-5-W.npz
0.81646728515625,0.81646728515625,0,1,batch_00696_protodune-orig-9-4-W.npz
0.0166015625,0.5625,-110,2,batch_00283_protodune-orig-3-2-W.npz
0.02130126953125,1.4727783203125,-268,0,batch_00292_protodune-orig-3-1-W.npz
0.3116455078125,1.52471923828125,-132,1,batch_00990_protodune-orig-6-5-W.npz
0.54571533203125,2.9822998046875,-115,2,batch_00323_protodune-orig-6-0-W.npz
0.48944091796875,1.6240234375,-102,4,batch_00627_protodune-orig-6-1-W.npz
0.06109619140625,1.50677490234375,-136,1,batch_00094_protodune-orig-6-3-W.npz
0.171142578125,0.47296142578125,0,4,batch_00821_protodune-orig-3-4-W.npz
0.05657958984375,1.2705078125,-172,0,batch_00329_protodune-orig-6-2-W.npz
0.140625,0.28125,0,2,batch_00214_protodune-orig-6-0-W.npz
0.19927978515625,4.5306396484375,-119,0,batch_00822_protodune-orig-4-3-W.npz
0.07476806640625,1.96392822265625,-178,1,batch_00814_protodune-orig-1-5-W.npz
0.135498046875,4.71856689453125,-166,0,batch_00671_protodune-orig-9-5-W.npz
0.2464599609375,0.2464599609375,0,1,batch_00755_protodune-orig-3-0-W.npz
0.06756591796875,1.52880859375,-103,14,batch_00518_protodune-orig-6-4-W.npz
0.24310302734375,3.232421875,-111,1,batch_00795_protodune-orig-9-3-W.npz
0.5234375,1.65130615234375,0,4,batch_00506_protodune-orig-7-5-W.npz
0.2105712890625,18.553466796875,-900,9,batch_00750_protodune-orig-2-3-W.npz
0.140625,0.666015625,0,6,batch_00033_protodune-orig-1-1-W.npz
0.03253173828125,0.03375244140625,-5,0,batch_00073_protodune-orig-8-3-W.npz
0.0458984375,0.0458984375,0,1,batch_00330_protodune-orig-9-2-W.npz
0.4295654296875,2.10888671875,-148,1,batch_00310_protodune-orig-6-2-W.npz
0.06231689453125,1.276123046875,-213,1,batch_00988_protodune-orig-6-1-W.npz
0.0450439453125,1.46685791015625,-110,0,batch_00060_protodune-orig-3-1-W.npz
0.2283935546875,4.09979248046875,-85,0,batch_00101_protodune-orig-3-4-W.npz
0.17462158203125,0.17462158203125,0,1,batch_00976_protodune-orig-4-5-W.npz
0.43121337890625,1.75390625,-163,3,batch_00255_protodune-orig-8-3-W.npz
0.234375,0.5709228515625,0,3,batch_00040_protodune-orig-1-3-W.npz
0.06182861328125,1.17529296875,-108,3,batch_00089_protodune-orig-4-0-W.npz
0.11077880859375,2.70440673828125,-120,0,batch_00495_protodune-orig-9-5-W.npz
0.127197265625,0.127197265625,0,1,batch_00449_protodune-orig-0-4-W.npz
0.1351318359375,2.26324462890625,-87,0,batch_00413_protodune-orig-7-3-W.npz
0.061279296875,1.47509765625,-148,1,batch_00391_protodune-orig-7-4-W.npz
0.0281982421875,0.76849365234375,-86,0,batch_00798_protodune-orig-5-4-W.npz
0.7408447265625,0.7408447265625,0,1,batch_00594_protodune-orig-3-5-W.npz
0.23876953125,1.91705322265625,-163,1,batch_00393_protodune-orig-6-1-W.npz
0.07684326171875,1.63104248046875,-119,0,batch_00077_protodune-orig-6-2-W.npz
0.0948486328125,1.6998291015625,-92,0,batch_00145_protodune-orig-7-0-W.npz
0.0474853515625,1.90216064453125,-124,0,batch_00826_protodune-orig-1-4-W.npz
0.1800537109375,3.57977294921875,-131,0,batch_00376_protodune-orig-9-1-W.npz
0.0924072265625,1.81439208984375,-99,0,batch_00946_protodune-orig-8-0-W.npz
0.3609619140625,6.8497314453125,-95,0,batch_00162_protodune-orig-7-4-W.npz
0.0401611328125,1.1881103515625,-162,0,batch_00296_protodune-orig-4-4-W.npz
0.03192138671875,0.7655029296875,-96,1,batch_00766_protodune-orig-6-2-W.npz
0.87445068359375,1.037109375,-123,1,batch_00519_protodune-orig-7-0-W.npz
0.0858154296875,1.4334716796875,-143,2,batch_00325_protodune-orig-4-0-W.npz
0.27020263671875,0.27020263671875,0,1,batch_00106_protodune-orig-6-4-W.npz
0.11846923828125,1.8232421875,-136,11,batch_00959_protodune-orig-0-1-W.npz
0.34100341796875,2.4779052734375,-200,1,batch_00973_protodune-orig-1-1-W.npz
0.06268310546875,1.5325927734375,-164,1,batch_00096_protodune-orig-6-1-W.npz
0.1351318359375,3.987060546875,-192,0,batch_00998_protodune-orig-2-0-W.npz
0.32110595703125,5.4776611328125,-84,0,batch_00885_protodune-orig-4-2-W.npz
0.14056396484375,0.61932373046875,-190,4,batch_00169_protodune-orig-3-1-W.npz
0.15625,0.15625,0,1,batch_00100_protodune-orig-6-1-W.npz
0.0653076171875,1.8214111328125,-88,0,batch_00007_protodune-orig-8-3-W.npz
0.1148681640625,2.61114501953125,-154,0,batch_00548_protodune-orig-6-2-W.npz
0.55706787109375,7.99591064453125,-224,1,batch_00174_protodune-orig-0-2-W.npz
0.41943359375,7.8746337890625,-115,0,batch_00864_protodune-orig-9-4-W.npz
0.022705078125,0.022705078125,0,1,batch_00066_protodune-orig-4-2-W.npz
0.32684326171875,0.32684326171875,0,1,batch_00328_protodune-orig-8-5-W.npz
0.17498779296875,2.9874267578125,-95,0,batch_00102_protodune-orig-2-5-W.npz
0.03155517578125,0.03179931640625,-3,0,batch_00870_protodune-orig-7-4-W.npz
0.22265625,6.3658447265625,-121,0,batch_00300_protodune-orig-6-2-W.npz
0.61358642578125,3.47833251953125,-148,2,batch_00555_protodune-orig-5-3-W.npz
0.10516357421875,1.63775634765625,-130,0,batch_00772_protodune-orig-4-1-W.npz
0.11181640625,3.97454833984375,-119,0,batch_00542_protodune-orig-2-2-W.npz
0.28125,0.28125,0,1,batch_00461_protodune-orig-1-3-W.npz
0.1419677734375,4.03106689453125,-94,0,batch_00440_protodune-orig-7-1-W.npz
0.20703125,3.80133056640625,-109,0,batch_00625_protodune-orig-9-1-W.npz
0.51513671875,1.71343994140625,-142,2,batch_00649_protodune-orig-7-2-W.npz
0.13348388671875,1.62005615234375,-122,5,batch_00577_protodune-orig-3-0-W.npz
0.22088623046875,2.06341552734375,-242,7,batch_00628_protodune-orig-2-5-W.npz
0.01971435546875,1.08135986328125,-166,0,batch_00998_protodune-orig-6-3-W.npz
0.264404296875,2.20050048828125,-225,2,batch_00452_protodune-orig-3-5-W.npz
0.3773193359375,1.66497802734375,-109,1,batch_00786_protodune-orig-2-2-W.npz
0.22100830078125,4.13201904296875,-120,0,batch_00389_protodune-orig-7-2-W.npz
0.16058349609375,3.21990966796875,-102,0,batch_00030_protodune-orig-0-4-W.npz
0.07012939453125,1.20068359375,-121,0,batch_00916_protodune-orig-7-1-W.npz
0.0587158203125,1.4366455078125,-121,1,batch_00572_protodune-orig-9-4-W.npz
0.074462890625,1.54400634765625,-137,0,batch_00517_protodune-orig-8-1-W.npz
0.08404541015625,0.08404541015625,0,1,batch_00018_protodune-orig-1-1-W.npz
0.15625,0.15625,0,1,batch_00218_protodune-orig-3-1-W.npz
0.0120849609375,0.0120849609375,-1,0,batch_00866_protodune-orig-5-1-W.npz
0.015380859375,0.49267578125,-82,0,batch_00858_protodune-orig-5-4-W.npz
1.0,1.0,1,1,batch_00692_protodune-orig-3-3-W.npz
0.3768310546875,2.03399658203125,-182,1,batch_00815_protodune-orig-7-0-W.npz
0.05908203125,1.45123291015625,-177,12,batch_00228_protodune-orig-0-3-W.npz
0.03125,0.1029052734375,0,4,batch_00698_protodune-orig-7-0-W.npz
0.38348388671875,8.03350830078125,-122,0,batch_00882_protodune-orig-6-2-W.npz
0.05377197265625,1.7685546875,-106,0,batch_00364_protodune-orig-4-3-W.npz
0.09088134765625,3.4676513671875,-126,0,batch_00001_protodune-orig-5-4-W.npz
0.038330078125,1.21441650390625,-105,0,batch_00693_protodune-orig-9-5-W.npz
0.1358642578125,2.7701416015625,-138,0,batch_00416_protodune-orig-0-3-W.npz
0.078125,1.77783203125,-125,14,batch_00876_protodune-orig-2-0-W.npz
0.15997314453125,2.99053955078125,-115,0,batch_00652_protodune-orig-7-0-W.npz
0.05621337890625,1.5439453125,-168,0,batch_00090_protodune-orig-4-0-W.npz
